lambda-u utility-finmean-conloop
0.0 5.35524593557096
0.1 4.986314252583158
0.2 4.6174904630515
0.3 4.248810704082149
0.4 3.8803289375148418
0.5 3.512129167171259
0.6 3.144348875658887
0.7 2.777227064215283
0.8 2.4112100584224847
0.9 2.047199587976971
1.0 1.6871295485269737
1.0 1.5313697304947862
0.9 1.8499015703203325
0.8 2.164492979150363
0.7 2.477077852633109
0.6 2.7885579204650495
0.5 3.099379508228221
0.4 3.40978161716018
0.3 3.71990172986842
0.2 4.029823850174615
0.1 4.339601939918497
0.0 4.649272136206236
