lambda-u utility-finmean-conloop
0.0 6.574814314036273
0.1 8.257937178576828
0.2 10.164879985836082
0.3 12.088356353398154
0.4 14.016247683494619
0.5 15.945942635852528
0.6 17.87654877704259
0.7 19.80767879814123
0.8 21.73913757143436
0.9 23.670816142015646
1.0 25.60264889962329
1.0 5.285520980271112
0.9 5.3755811175054
0.8 5.4654870677133225
0.7 5.555173220633087
0.6 5.644530621358366
0.5 5.733364142175069
0.4 5.821286474159627
0.3 5.9074051838827195
0.2 5.98910893107144
0.1 6.054279117957335
0.0 5.895629362124525
