lambda-u utility-finmean-conloop
0.0 6.534701145975964
0.1 6.541091561506229
0.2 6.593840825857473
0.3 6.670572154018056
0.4 6.759476951371931
0.5 6.855008037476459
0.6 6.954442575105707
0.7 7.056338787786262
0.8 7.159876047114768
0.9 7.2645575376783675
1.0 7.370066614332572
1.0 4.0184486292050305
0.9 4.223790335071474
0.8 4.428304454847311
0.7 4.631674343388059
0.6 4.8334031852808526
0.5 5.0326703521223415
0.4 5.22803406743911
0.3 5.416771494005224
0.2 5.5933354513780476
0.1 5.745917344941531
0.0 5.852140389684033
