lambda-u utility-finmean utility-stderrfinmean
0.0 6.064959324470401 0.2636569164912289
0.1 5.841099147562238 0.2367028206670329
0.2 5.617238970654081 0.2101163715554096
0.3 5.393378793745921 0.18405695440625686
0.4 5.1695186168377605 0.15878426849287544
0.5 4.945658439929601 0.13474173058908961
0.6 4.72179826302144 0.11271926449938666
0.7 4.497938086113281 0.09414531216283262
0.8 4.274077909205121 0.08141532780138107
0.9 4.05021773229696 0.07746599244565389
1.0 3.8263575553887996 0.08355185788472033
