lambda-u utility-finmean utility-stderrfinmean
0.0 4.684397272645599 0.038010402376046665
0.1 4.303810411553827 0.038504587115745934
0.2 3.923223550462056 0.039616575502774816
0.3 3.5426366893702834 0.04129649096022506
0.4 3.1620498282785117 0.0434785528983744
0.5 2.781462967186741 0.046091498609759154
0.6 2.400876106094968 0.04906653861337704
0.7 2.0202892450031964 0.05234196656938396
0.8 1.6397023839114238 0.055864971159492204
0.9 1.2591155228196518 0.05959165903378747
1.0 0.8785286617278801 0.06348617121543373
