lambda-u utility-finmean-conloop
0.0 9.906944485615334
0.1 14.33159580310895
0.2 19.328101888038283
0.3 24.398605073831938
0.4 29.48919022437488
0.5 34.58792679560689
0.6 39.69075317322154
0.7 44.795917672394225
0.8 49.90254279368722
0.9 55.01014090162213
1.0 60.11841952204713
1.0 31.61507235643966
0.9 29.364164449169728
0.8 27.112576029409666
0.7 24.860014623007686
0.6 22.605992594485418
0.5 20.349632444405106
0.4 18.08918248794216
0.3 15.82058111079015
0.2 13.531897768888854
0.1 11.16921732612321
0.0 8.234682115921867
