lambda-u utility-finmean-conloop
0.0 6.981850859743447
0.1 6.441839292004073
0.2 5.90344621461427
0.3 5.36708852512199
0.4 4.833271455383966
0.5 4.302570560537282
0.6 3.7755765567760378
0.7 3.25279627773445
0.8 2.734531323837374
0.9 2.220789427337485
1.0 1.7112820170519176
1.0 1.296863954247043
0.9 1.82365976840642
0.8 2.346221096351473
0.7 2.864259366899342
0.6 3.377782312302698
0.5 3.887091532986396
0.4 4.392693862584658
0.3 4.895180017291579
0.2 5.395125552244238
0.1 5.893035699299381
0.0 6.389327356004956
