lambda-u utility-finmean utility-stderrfinmean
0.0 7.1959443909024 0.11803450983602728
0.1 7.620851214000094 0.1085351359886252
0.2 8.04575803709779 0.09949485211945923
0.3 8.470664860195482 0.09105050837223425
0.4 8.895571683293179 0.08338335669530876
0.5 9.320478506390868 0.0767267417207158
0.6 9.745385329488565 0.07136400520390727
0.7 10.170292152586262 0.0676037662025921
0.8 10.595198975683951 0.06572166152169091
0.9 11.020105798781644 0.0658788585506324
1.0 11.44501262187934 0.06806122858913362
