lambda-u utility-finmean-conloop
0.0 5.320083164865165
0.1 5.2185000433231785
0.2 5.117054241663962
0.3 5.015778567711728
0.4 4.914716251125013
0.5 4.813924907083093
0.6 4.713482064738856
0.7 4.61349265741181
0.8 4.5140985032127015
0.9 4.4154885077148585
1.0 4.317905105438346
1.0 4.187089258346852
0.9 4.273269598749781
0.8 4.358423345931375
0.7 4.4427929344117105
0.6 4.526567269764105
0.5 4.609888170099305
0.4 4.692860568736828
0.3 4.775561994829549
0.2 4.858050063556758
0.1 4.940368004576985
0.0 5.022548625714437
