lambda-u utility-finmean utility-stderrfinmean
0.0 3.220858751652 0.08109604754981947
0.1 2.9518069646215634 0.07412949009549523
0.2 2.682755177591128 0.06718634286964745
0.3 2.4137033905606917 0.06027469641019926
0.4 2.1446516035302556 0.05340678214655618
0.5 1.8755998164998198 0.046601939057531676
0.6 1.6065480294693841 0.03989245619610609
0.7 1.3374962424389483 0.03333596243636518
0.8 1.0684444554085117 0.027043958928444967
0.9 0.7993926683780761 0.02125267113217177
1.0 0.53034088134764 0.016498101064826767
