lambda-u utility-finmean-conloop
0.0 6.54997709194213
0.1 6.373791516285206
0.2 6.1982322306603725
0.3 6.023330103399604
0.4 5.849106235594276
0.5 5.675570205954251
0.6 5.50271923378461
0.7 5.330538424581307
0.8 5.159002049281724
0.9 4.988075611572765
1.0 4.817718341623585
1.0 4.5696938154352145
0.9 4.746716532919314
0.8 4.923170082643636
0.7 5.099013694777335
0.6 5.2742128730073095
0.5 5.448741888270948
0.4 5.622585846064199
0.3 5.795741965692151
0.2 5.968219825864666
0.1 6.140040527673114
0.0 6.3112349394494744
