lambda-u utility-finmean-conloop
0.0 5.299907456843954
0.1 5.235510507317475
0.2 5.125027451009906
0.3 5.044001842272131
0.4 4.838508515676597
0.5 4.631355359632599
0.6 4.350123125671221
0.7 3.7686667316700326
0.8 3.177857544898078
0.9 2.742847560057756
1.0 1.925375811496786
1.0 1.467164156993055
0.9 2.1360712218664792
0.8 2.555773133061521
0.7 3.133112617831368
0.6 3.5502530049758594
0.5 3.9012579761761823
0.4 4.179808747705807
0.3 4.480732302074173
0.2 4.666599084022984
0.1 4.875059053733414
0.0 5.050491191107646
