lambda-u utility-finmean utility-stderrfinmean
0.0 13.167761239999997 0.6214020694871436
0.1 12.011907583708565 0.561648807909177
0.2 10.85605392741712 0.502425477114853
0.3 9.700200271125683 0.44394421028747416
0.4 8.544346614834241 0.38654196254332324
0.5 7.388492958542798 0.33078095611947217
0.6 6.232639302251361 0.27765179311715915
0.7 5.076785645959921 0.22899371318101444
0.8 3.9209319896684804 0.18830519986733513
0.9 2.7650783333770397 0.16171796771886154
1.0 1.6092246770856 0.15658760817687276
