lambda-u utility-finmean-conloop
0.0 5.9678059199883915
0.1 5.832145589734777
0.2 5.710832461220056
0.3 5.605568241592234
0.4 5.516885364446252
0.5 5.443946666275379
0.6 5.384854725958016
0.7 5.337238727863143
0.8 5.298768719724895
0.9 5.267435199585835
1.0 5.241627234438493
1.0 3.4481914720733857
0.9 3.6201169819293355
0.8 3.7865169367935687
0.7 3.9457804036586164
0.6 4.095897880567032
0.5 4.234539415252962
0.4 4.359334192085378
0.3 4.468384789942688
0.2 4.560854045318161
0.1 4.6372743918067325
0.0 4.699347536556408
