lambda-u utility-finmean utility-stderrfinmean
0.0 6.305670300287999 0.13012148176527702
0.1 5.7786709348824585 0.1187365297497483
0.2 5.251671569476917 0.10735829539411289
0.3 4.724672204071373 0.09598916759479437
0.4 4.197672838665831 0.08463281641212607
0.5 3.6706734732602917 0.07329518091150977
0.6 3.143674107854748 0.06198653150925966
0.7 2.6166747424492063 0.05072625794340766
0.8 2.0896753770436636 0.039555695089696065
0.9 1.5626760116381218 0.028580227357599387
1.0 1.0356766462325802 0.018157158100604028
