lambda-u utility-finmean utility-stderrfinmean
0.0 4.5403533199999995 0.09291304158679192
0.1 5.086193057141269 0.14667352674789572
0.2 5.632032794282541 0.22615128827022177
0.3 6.1778725314238105 0.31229261680314296
0.4 6.723712268565081 0.40082408038825085
0.5 7.26955200570635 0.49045305577014986
0.6 7.815391742847619 0.5806715491526402
0.7 8.36123147998889 0.6712418995133087
0.8 8.907071217130163 0.7620386597246895
0.9 9.45291095427143 0.8529895320305085
1.0 9.9987506914127 0.9440499754663995
