lambda-u utility-finmean-conloop
0.0 3.4595729155081254
0.1 3.514136376161385
0.2 3.5695066412525427
0.3 3.625911243481512
0.4 3.6836305999622536
0.5 3.742985843918542
0.6 3.8043002585206738
0.7 3.8678312513253226
0.8 3.9336941898410562
0.9 4.001821815194938
1.0 4.071988391260947
1.0 3.884646578450252
0.9 3.824789931293824
0.8 3.7628943334252622
0.7 3.6987340487185594
0.6 3.6322418183007654
0.5 3.563533009680458
0.4 3.4928650304143054
0.3 3.4205611636726077
0.2 3.346942542679138
0.1 3.272289584547853
0.0 3.196829821978677
