lambda-u utility-finmean utility-stderrfinmean
0.0 5.818655367756401 0.09116757580688858
0.1 6.570380904969679 0.19018010285267406
0.2 7.322106442182962 0.2945979051790554
0.3 8.073831979396239 0.4002123055616941
0.4 8.825557516609521 0.5062749874153482
0.5 9.5772830538228 0.6125531371351389
0.6 10.329008591036077 0.7189512071886901
0.7 11.080734128249363 0.8254228252201015
0.8 11.832459665462641 0.9319427836744479
0.9 12.584185202675922 1.0384962076308748
1.0 13.335910739889197 1.1450737548546046
