lambda-u utility-finmean-conloop
0.0 3.5859201035055572
0.1 3.2775636994679163
0.2 2.9692359297251603
0.3 2.6609476627280384
0.4 2.3527159372935276
0.5 2.044568920857887
0.6 1.7365563180026438
0.7 1.4287731598024862
0.8 1.1214191249579661
0.9 0.8149525875518672
1.0 0.5104031104193885
1.0 0.4819389611137313
0.9 0.7797138406134606
0.8 1.0755716598395697
0.7 1.3705419816272577
0.6 1.6650831800593082
0.5 1.9593949338362733
0.4 2.2535722740328414
0.3 2.5476649052305373
0.2 2.841700994865624
0.1 3.1356975817550747
0.0 3.4296655343496414
