lambda-u utility-finmean-conloop
0.0 3.9765565486031202
0.1 3.8605321185113777
0.2 3.7446492910700537
0.3 3.628963975833967
0.4 3.5135552908497583
0.5 3.3985280108458977
0.6 3.284001618708214
0.7 3.170075299985799
0.8 3.056780087674992
0.9 2.944060443165188
1.0 2.831806070206577
1.0 2.8010998040457835
0.9 2.9162531828202938
0.8 3.0309412900436175
0.7 3.145053829465931
0.6 3.258535262476642
0.5 3.3714166220720796
0.4 3.4837970938013467
0.3 3.5957961605502593
0.2 3.7075185970472995
0.1 3.819043521339097
0.0 3.930426842980481
