lambda-u utility-finmean-conloop
0.0 3.024131539281352
0.1 3.775436028752893
0.2 4.527664240412693
0.3 5.2811895158632005
0.4 6.036554035933197
0.5 6.794507422632971
0.6 7.555966734914717
0.7 8.321791786471454
0.8 9.092389737698449
0.9 9.867466499959777
1.0 10.646210177549172
1.0 10.433140370241393
0.9 9.674654313051724
0.8 8.912501340534002
0.7 8.145869556981943
0.6 7.374464873759619
0.5 6.598694451262312
0.4 5.819418103183029
0.3 5.037552888473964
0.2 4.25384842914542
0.1 3.468846906026162
0.0 2.6829216607186486
