lambda-u utility-finmean-conloop
0.0 7.092278347301334
0.1 6.585469148831622
0.2 6.079423640292691
0.3 5.574236631570839
0.4 5.070012258388371
0.5 4.566863052986259
0.6 4.0649080374810405
0.7 3.5642695994070737
0.8 3.065069003144711
0.9 2.5674205864328075
1.0 2.0714249873740376
1.0 1.4874430775072014
0.9 1.9741253457731507
0.8 2.45915479638596
0.7 2.942632067448315
0.6 3.424671496699064
0.5 3.905394348518565
0.4 4.384923010441164
0.3 4.863376504583416
0.2 5.340867363186278
0.1 5.817499721972064
0.0 6.293368390827067
