lambda-u utility-finmean utility-stderrfinmean
0.0 7.426337408140399 0.11852932761855016
0.1 7.1716777593330665 0.11220734264291182
0.2 6.917018110525734 0.10621692529655477
0.3 6.662358461718397 0.1006173142909104
0.4 6.407698812911065 0.095477295154239
0.5 6.15303916410373 0.09087488698213252
0.6 5.898379515296395 0.08689555522150094
0.7 5.643719866489062 0.08362829180177211
0.8 5.3890602176817275 0.08115914058997695
0.9 5.134400568874394 0.07956244247204085
1.0 4.87974092006706 0.07889118862155546
