lambda-u utility-finmean utility-stderrfinmean
0.0 5.417782590867801 0.11564888441063227
0.1 4.974765359117123 0.10521731406551868
0.2 4.531748127366445 0.09480393936720709
0.3 4.088730895615766 0.08441549435122105
0.4 3.645713663865087 0.0740624701196352
0.5 3.2026964321144096 0.06376212277303475
0.6 2.7596792003637325 0.053544861074300384
0.7 2.316661968613054 0.04346931125575344
0.8 1.8736447368623754 0.03366296067302885
0.9 1.430627505111698 0.024451867988746254
1.0 0.9876102733610197 0.016842737356057434
