lambda-u utility-finmean-conloop
0.0 7.427292030181014
0.1 7.8335800805378
0.2 8.24076794725193
0.3 8.649123856605062
0.4 9.059003062415984
0.5 9.470862920163471
0.6 9.885258779688224
0.7 10.302795534343343
0.8 10.724013432266466
0.9 11.149228361540883
1.0 11.578412629914041
1.0 11.311612613844638
0.9 10.890983236022405
0.8 10.466384519101437
0.7 10.03778877082918
0.6 9.605511879288906
0.5 9.170094092618266
0.4 8.732140304170374
0.3 8.292205863785902
0.2 7.8507481269436505
0.1 7.408122347462388
0.0 6.9645967516237866
