lambda-u utility-finmean utility-stderrfinmean
0.0 4.206180247792199 0.2819646887376502
0.1 4.690053158338575 0.27173404423606634
0.2 5.173926068884948 0.26892042509139163
0.3 5.657798979431323 0.2737526226326587
0.4 6.141671889977698 0.2858431403718843
0.5 6.625544800524069 0.30432811656095865
0.6 7.109417711070445 0.32812863833243505
0.7 7.593290621616817 0.35618071703944504
0.8 8.077163532163192 0.3875622559280591
0.9 8.561036442709566 0.4215303077856173
1.0 9.04490935325594 0.4575091230523232
