lambda-u utility-finmean utility-stderrfinmean
0.0 7.192423111381001 0.11751646410023572
0.1 6.666235627933048 0.10983697770362913
0.2 6.140048144485096 0.10343244831934409
0.3 5.613860661037144 0.098551755019486
0.4 5.087673177589191 0.09542899364097115
0.5 4.561485694141242 0.09423908210003414
0.6 4.035298210693287 0.09505463545038806
0.7 3.5091107272453352 0.09782550896354227
0.8 2.982923243797383 0.10239308592462065
0.9 2.4567357603494324 0.10853075713445536
1.0 1.93054827690148 0.11598954177429213
