lambda-u utility-finmean utility-stderrfinmean
0.0 7.789333290359402 0.3779141180754124
0.1 7.3503205707977255 0.3643247986379154
0.2 6.911307851236047 0.3562592151449079
0.3 6.472295131674371 0.3540950282904875
0.4 6.033282412112698 0.357939297864434
0.5 5.59426969255102 0.36760356916465614
0.6 5.155256972989344 0.3826471199169956
0.7 4.716244253427667 0.40246719606722775
0.8 4.277231533865991 0.42639824184783937
0.9 3.838218814304315 0.4537903355106937
1.0 3.39920609474264 0.48405626508305283
