lambda-u utility-finmean utility-stderrfinmean
0.0 7.52375536 0.46044481698809886
0.1 6.872191239672301 0.4182517288913174
0.2 6.220627119344599 0.3761431356145361
0.3 5.569062999016901 0.3341509819516943
0.4 4.917498878689199 0.29232545138700305
0.5 4.265934758361501 0.2507499368652674
0.6 3.6143706380338005 0.20957328710320705
0.7 2.9628065177061007 0.1690871521332652
0.8 2.311242397378401 0.12993859274988234
0.9 1.6596782770506997 0.09381727599482244
1.0 1.0081141567229999 0.06590443979235912
