lambda-u utility-finmean-conloop
0.0 7.093231282047339
0.1 6.954477051540276
0.2 6.876888762317137
0.3 6.845644988624305
0.4 6.841439105890519
0.5 6.851996328778963
0.6 6.870896915939181
0.7 6.894806935970143
0.8 6.921907457230972
0.9 6.951145990122386
1.0 6.981879329675358
1.0 4.01887524605144
0.9 4.288328634373936
0.8 4.556287216034869
0.7 4.8221077860652155
0.6 5.0847378548657005
0.5 5.342358490795441
0.4 5.5916357624534
0.3 5.826149928489133
0.2 6.033626203565824
0.1 6.194757963112203
0.0 6.294723781374661
