lambda-u utility-finmean-conloop
0.0 3.5431707619226773
0.1 3.5833453792522714
0.2 3.624840427465141
0.3 3.6678275202659907
0.4 3.7123306965730865
0.5 3.7582148122429286
0.6 3.805246389566617
0.7 3.8531733758653353
0.8 3.9017757040575654
0.9 3.95088120178182
1.0 4.000362199463119
1.0 3.860998588882482
0.9 3.824066332776258
0.8 3.786758576712996
0.7 3.7489476511177067
0.6 3.7104613836289038
0.5 3.671079707165073
0.4 3.6305505690473967
0.3 3.5886404915669696
0.2 3.545214330580302
0.1 3.5002961250056477
0.0 3.4540574885477215
