lambda-u utility-finmean utility-stderrfinmean
0.0 5.2511856821812 0.10623842412152595
0.1 4.848011869517245 0.09707418339579811
0.2 4.444838056853288 0.09171934258720467
0.3 4.041664244189332 0.0908500133617443
0.4 3.638490431525376 0.09458994899861918
0.5 3.23531661886142 0.10243553277952808
0.6 2.832142806197465 0.11353882463995442
0.7 2.4289689935335086 0.1270485632581141
0.8 2.025795180869552 0.14228090719352282
0.9 1.6226213682055959 0.15874073855883636
1.0 1.2194475555416404 0.1760841673891493
