lambda-u utility-finmean-conloop
0.0 6.1824128725399135
0.1 5.708143870065079
0.2 5.2339657193631
0.3 4.759898826883003
0.4 4.28596993311184
0.5 3.812214634560921
0.6 3.338681117455717
0.7 2.8654357556481638
0.8 2.3925715641071514
0.9 1.920220909530832
1.0 1.4485740832434724
1.0 1.2673247452643674
0.9 1.7180153944771446
0.8 2.1680022154009615
0.7 2.617475499360086
0.6 3.066567613052668
0.5 3.5153715714476004
0.4 3.9639537483968144
0.3 4.41236233012579
0.2 4.860632913145828
0.1 5.308792237943987
0.0 5.756860710969288
