lambda-u utility-finmean-conloop
0.0 10.203827548608436
0.1 14.222205228317677
0.2 18.813367935254053
0.3 23.47917462375878
0.4 28.165264440895918
0.5 32.85959032873528
0.6 37.55804914032738
0.7 42.25887091817851
0.8 46.961168911186256
0.9 51.664450309415
1.0 56.36841952204714
1.0 27.865072356439676
0.9 26.018342895721787
0.8 24.17092562060052
0.7 22.322524940258283
0.6 20.47264804475943
0.5 18.62040818300152
0.4 16.764035397490886
0.3 14.899426541278032
0.2 13.014534556432757
0.1 11.054998590019125
0.0 8.522677596378363
