lambda-u utility-finmean-conloop
0.0 5.2750667908103495
0.1 6.5764785766758145
0.2 7.9000707963462276
0.3 9.23126776945109
0.4 10.565770917366903
0.5 11.9019776053202
0.6 13.239170125600584
0.7 14.576982281297333
0.8 15.915208549620752
0.9 17.253724960487546
1.0 18.59245240592466
1.0 15.311912590031987
0.9 14.271763090713279
0.8 13.231402556824241
0.7 12.190751880391836
0.6 11.149687091332755
0.5 10.108002666857322
0.4 9.065332410054792
0.3 8.02095861321478
0.2 6.973278641563827
0.1 5.917993916478409
0.0 4.840528757588052
