lambda-u utility-finmean utility-stderrfinmean
0.0 3.220858751652 0.08109604754981947
0.1 2.9515579860067565 0.07400412697441758
0.2 2.6822572203615125 0.06693314520855048
0.3 2.4129564547162676 0.059890519141114
0.4 2.1436556890710237 0.05288757770682484
0.5 1.8743549234257801 0.04594247169688175
0.6 1.6050541577805362 0.039086043196544976
0.7 1.3357533921352922 0.032374682656755575
0.8 1.066452626490048 0.025921315913917914
0.9 0.7971518608448039 0.019977547334762872
1.0 0.52785109519956 0.01515530974728992
