lambda-u utility-finmean utility-stderrfinmean
0.0 10.350902879999996 0.44881925982631965
0.1 9.880627991646902 0.40314282217582115
0.2 9.410353103293808 0.3645920795788592
0.3 8.94007821494071 0.3356314589699535
0.4 8.469803326587616 0.31888463485698565
0.5 7.999528438234523 0.3162976237412439
0.6 7.529253549881422 0.3282054319473598
0.7 7.058978661528328 0.35314482393779956
0.8 6.588703773175229 0.3886149381164819
0.9 6.118428884822138 0.43202976277035093
1.0 5.648153996469041 0.4812439132606721
