lambda-u utility-finmean-conloop
0.0 3.5431693177560155
0.1 3.5050840202131575
0.2 3.4671027318318157
0.3 3.4292655374856884
0.4 3.3916332014405066
0.5 3.354299213978502
0.6 3.3174066506980395
0.7 3.281163556406488
0.8 3.2458311014415577
0.9 3.2116405058374617
1.0 3.1786552915668587
1.0 3.141614874830144
0.9 3.1763251732511177
0.8 3.209830090338603
0.7 3.2421931480652524
0.6 3.27364556646528
0.5 3.304448515876398
0.4 3.334810041105973
0.3 3.3648732177523724
0.2 3.3947315360978254
0.1 3.4244457604080623
0.0 3.4540559755567863
