lambda-u utility-finmean-conloop
0.0 6.493711656475476
0.1 6.502134140511077
0.2 6.555567925970722
0.3 6.632630164554252
0.4 6.721805865232389
0.5 6.817612963595981
0.6 6.91733950873183
0.7 7.019542833715835
0.8 7.123399433511873
0.9 7.2284098076650505
1.0 7.3342551866209185
1.0 4.066554482871883
0.9 4.263346428605029
0.8 4.459303369535487
0.7 4.654106536108802
0.6 4.847256427870093
0.5 5.0379295397832164
0.4 5.2246832049240925
0.3 5.404805472379508
0.2 5.572814277740317
0.1 5.717194629977242
0.0 5.81656368079012
