lambda-u utility-finmean utility-stderrfinmean
0.0 4.6736427102974 0.15472216909904346
0.1 4.427203403218748 0.14234360165742058
0.2 4.180764096140096 0.13001818085238798
0.3 3.934324789061444 0.11776259537215786
0.4 3.687885481982792 0.10560116231686714
0.5 3.44144617490414 0.0935706000505742
0.6 3.195006867825488 0.08172872201521422
0.7 2.9485675607468362 0.07017111875921787
0.8 2.7021282536681843 0.05906490422293769
0.9 2.455688946589532 0.04871975996527275
1.0 2.209249639510881 0.039734647457190735
