lambda-u utility-finmean utility-stderrfinmean
0.0 2.4411942907808 0.016937842737212903
0.1 2.40188525169828 0.01597121912494482
0.2 2.3625762126157603 0.01655122098463158
0.3 2.3232671735332397 0.018533206517650187
0.4 2.2839581344507205 0.021533469845064268
0.5 2.2446490953682 0.02519076527835888
0.6 2.2053400562856798 0.02925974605236874
0.7 2.16603101720316 0.03359113833717909
0.8 2.1267219781206395 0.038095539929558095
0.9 2.0874129390381206 0.042718257247461124
1.0 2.0481038999556005 0.04742470446923875
