lambda-u utility-finmean utility-stderrfinmean
0.0 13.292014000000005 0.8174225583034297
0.1 12.468869196279108 0.7494224714313256
0.2 11.645724392558222 0.6844820935479723
0.3 10.82257958883733 0.6235581175223865
0.4 9.999434785116438 0.567944547739458
0.5 9.176289981395549 0.519350157913291
0.6 8.353145177674659 0.4799119268999375
0.7 7.53000037395377 0.4520327670376665
0.8 6.70685557023288 0.4379258855209582
0.9 5.8837107665119905 0.43892121591644356
1.0 5.060565962791101 0.45491964146702973
