lambda-u utility-finmean-conloop
0.0 7.056580807920302
0.1 6.960669102143451
0.2 6.918215366942667
0.3 6.910003745079054
0.4 6.921091311859109
0.5 6.943084231939993
0.6 6.971554494481925
0.7 7.004097231880967
0.8 7.039335786373882
0.9 7.076438792460956
1.0 7.1148794618673
1.0 3.844929173843099
0.9 4.117180941393921
0.8 4.388095045625474
0.7 4.657144698262871
0.6 4.923498533806393
0.5 5.1857798944928035
0.4 5.441583912718172
0.3 5.686482577642705
0.2 5.912082053923574
0.1 6.10343941686727
0.0 6.2413388092348985
