lambda-u utility-finmean utility-stderrfinmean
0.0 7.82992386 0.24840301485994204
0.1 8.345746010094658 0.22450724621527474
0.2 8.861568160189316 0.20458489570893315
0.3 9.377390310283971 0.1898907202543498
0.4 9.893212460378631 0.18169761105366278
0.5 10.409034610473288 0.18089109492706418
0.6 10.924856760567948 0.18756648080781343
0.7 11.440678910662603 0.20097962921339857
0.8 11.956501060757269 0.2199010416807846
0.9 12.47232321085192 0.24304763945211405
1.0 12.98814536094658 0.2693322707950296
