lambda-u utility-finmean-conloop
0.0 3.8047947241816957
0.1 3.4963535555865177
0.2 3.187920891411274
0.3 2.879500148687144
0.4 2.5710968505837117
0.5 2.2627205350545525
0.6 1.9543891793528514
0.7 1.6461410357918485
0.8 1.338073472691153
0.9 1.0305172449722169
1.0 0.7252651062132095
1.0 0.7045292720673108
0.9 0.9922512970750909
0.8 1.2776692331229427
0.7 1.5625758337890365
0.6 1.8473018539948207
0.5 2.131944662059908
0.4 2.4165425102975355
0.3 2.7011133759608925
0.2 2.98566679700355
0.1 3.2702082965950923
0.0 3.5547412917667063
