lambda-u utility-finmean utility-stderrfinmean
0.0 10.990581480000003 1.0364541797638744
0.1 11.126078097224383 1.0433174573888468
0.2 11.26157471444877 1.0922959243986137
0.3 11.397071331673155 1.1781487492869847
0.4 11.532567948897542 1.2935546311842898
0.5 11.668064566121933 1.431383146363451
0.6 11.803561183346316 1.5857984925429565
0.7 11.939057800570707 1.7524214748835008
0.8 12.074554417795092 1.9280897831110946
0.9 12.210051035019479 2.110545999798413
1.0 12.34554765224386 2.2981739799710437
