lambda-u utility-finmean-conloop
0.0 10.655654072868549
0.1 13.283886922762214
0.2 16.254406914788312
0.3 19.295128872985817
0.4 22.35793066961322
0.5 25.430223526211662
0.6 28.507421451084042
0.7 31.587474303842704
0.8 34.66933210140575
0.9 37.75240256363336
1.0 40.836326605319826
1.0 21.89283007003251
0.9 20.68045087939008
0.8 19.46721810928884
0.7 18.252772674522987
0.6 17.03652229495279
0.5 15.8174169874963
0.4 14.593406611765861
0.3 13.359905176064405
0.2 12.10432390193303
0.1 10.778540661630256
0.0 9.110470279195047
