lambda-u utility-finmean utility-stderrfinmean
0.0 6.5043575710293995 0.11169506397936367
0.1 6.152852183303589 0.11756687103338159
0.2 5.8013467955777855 0.1280628570279736
0.3 5.449841407851975 0.142162462957408
0.4 5.098336020126168 0.15890934754263944
0.5 4.746830632400361 0.1775560191519851
0.6 4.395325244674551 0.19756528914800447
0.7 4.043819856948744 0.21856324337255545
0.8 3.6923144692229353 0.24029083122185282
0.9 3.340809081497128 0.2625669821653302
1.0 2.9893036937713187 0.28526321356931106
