lambda-u utility-finmean utility-stderrfinmean
0.0 10.994424507052399 0.24511229755879235
0.1 10.046672149864442 0.2258015822304136
0.2 9.098919792676476 0.2066870951973407
0.3 8.151167435488514 0.18782875382810546
0.4 7.203415078300552 0.16931216987644934
0.5 6.255662721112589 0.15126290236562406
0.6 5.307910363924627 0.13387010516176162
0.7 4.3601580067366665 0.11742584528168415
0.8 3.412405649548703 0.1023881725804452
0.9 2.464653292360742 0.0894691638988325
1.0 1.51690093517278 0.07970576737788415
