lambda-u utility-finmean-conloop
0.0 18.084998858008074
0.1 16.61424737617094
0.2 15.145514950286271
0.3 13.679558052277283
0.4 12.217537419954429
0.5 10.761299622889164
0.6 9.313886102454893
0.7 7.880423150338953
0.8 6.469424798054012
0.9 5.093522316862713
1.0 3.7660366117048376
1.0 2.7102541101883215
0.9 4.002681956841131
0.8 5.246693027460514
0.7 6.4556082269862545
0.6 7.642058826681002
0.5 8.814558858057415
0.4 9.97823461280284
0.3 11.136127532290658
0.2 12.29008418609236
0.1 13.44126531201839
0.0 14.590427381991926
