lambda-u utility-finmean-conloop
0.0 9.04108146529573
0.1 9.315707386638593
0.2 9.986360733800101
0.3 10.700214792894712
0.4 11.424390861484822
0.5 12.152531480337338
0.6 12.882601184612387
0.7 13.613752399419482
0.8 14.345570130847626
0.9 15.07782745194957
1.0 15.810389881579265
1.0 1.846364593058019
0.9 2.538404132536585
0.8 3.2301385634873965
0.7 3.92143340476441
0.6 4.61206172942038
0.5 5.3016085435443046
0.4 5.9892262722456895
0.3 6.672879450684672
0.2 7.346210619628156
0.1 7.976341076638531
0.0 8.21044410783027
