lambda-u utility-finmean utility-stderrfinmean
0.0 3.1878681269540006 0.05201365697686793
0.1 3.27258412807462 0.04726929636898753
0.2 3.3573001291952393 0.043138396428187675
0.3 3.442016130315861 0.039812373875921694
0.4 3.5267321314364803 0.037505972603590364
0.5 3.6114481325570993 0.03641345696731868
0.6 3.69616413367772 0.03664356308746011
0.7 3.78088013479834 0.038172379847776966
0.8 3.8655961359189606 0.040854368809292246
0.9 3.9503121370395786 0.044481426668136134
1.0 4.035028138160201 0.04884346615591768
