lambda-u utility-finmean utility-stderrfinmean
0.0 5.7915777412462015 0.10887829014373566
0.1 5.43398559040498 0.10841520206701849
0.2 5.0763934395637555 0.1116818779902788
0.3 4.718801288722535 0.11836992676027425
0.4 4.361209137881313 0.12794392954972092
0.5 4.003616987040091 0.13981226882362402
0.6 3.6460248361988676 0.1534434872394028
0.7 3.2884326853576464 0.16841006174324122
0.8 2.930840534516423 0.18438710875256425
0.9 2.5732483836752023 0.20113397204224778
1.0 2.2156562328339793 0.2184736949896888
