lambda-u utility-finmean-conloop
0.0 9.46057048718247
0.1 8.911472590262253
0.2 8.363023702181167
0.3 7.815452348827689
0.4 7.269098376156979
0.5 6.724480074737238
0.6 6.182403195361315
0.7 5.6441227767952125
0.8 5.111518100513255
0.9 4.587062546450398
1.0 4.073124239233433
1.0 3.7606776311121277
0.9 4.265614293434086
0.8 4.760033708910154
0.7 5.24630400216712
0.6 5.7268985531399395
0.5 6.203696643302941
0.4 6.677953311422126
0.3 7.150474308290336
0.2 7.621777924475787
0.1 8.092204005933624
0.0 8.561981078552332
