lambda-u utility-finmean-conloop
0.0 3.6838685878949375
0.1 3.706587084021233
0.2 3.729517066743192
0.3 3.7527307242343673
0.4 3.7763315650845137
0.5 3.800468221034359
0.6 3.8253501150664695
0.7 3.851255639986618
0.8 3.878509363713483
0.9 3.907399174801508
1.0 3.9380497060367876
1.0 3.863661881868812
0.9 3.834647066757492
0.8 3.8038715314989173
0.7 3.771459908879183
0.6 3.737700087452729
0.5 3.70291663513824
0.4 3.667387944741488
0.3 3.6313234392450315
0.2 3.594871750389607
0.1 3.5581363867649674
0.0 3.5211895365446644
