lambda-u utility-finmean utility-stderrfinmean
0.0 3.968357632757399 0.059551169313404644
0.1 3.9497032602439406 0.05569773179221254
0.2 3.9310488877304812 0.052222012797977245
0.3 3.91239451521702 0.04920412226854937
0.4 3.8937401427035603 0.04673284080211701
0.5 3.8750857701901005 0.0448985178410721
0.6 3.85643139767664 0.043781287474051335
0.7 3.8377770251631795 0.043436517990250785
0.8 3.81912265264972 0.04388242006795703
0.9 3.80046828013626 0.04509554546288683
1.0 3.781813907622801 0.047016543724962896
