lambda-u utility-finmean-conloop
0.0 5.299907456843954
0.1 5.624519928399899
0.2 5.8982838018050305
0.3 6.17598781876838
0.4 6.368598026098158
0.5 6.454431881185524
0.6 6.597044336253675
0.7 6.599751027543868
0.8 6.274565143657607
0.9 6.277295307099982
1.0 5.932508915963688
1.0 5.416434985098712
0.9 5.690000209559261
0.8 5.658408910460714
0.7 5.951003114437291
0.6 5.825765241277046
0.5 5.747582752189675
0.4 5.724553614573922
0.3 5.584764303292054
0.2 5.429179477535206
0.1 5.257765408140582
0.0 5.050491191107646
