lambda-u utility-finmean-conloop
0.0 6.095725412996536
0.1 7.40475467464211
0.2 8.78407986642609
0.3 10.136264737335683
0.4 11.74516473530191
0.5 12.670280860280545
0.6 13.938950054636054
0.7 14.620482343215965
0.8 16.21514060723599
0.9 17.186223548822863
1.0 19.83152936728532
1.0 10.426143772285887
0.9 9.558129023211137
0.8 9.475909003723366
0.7 9.001735048389584
0.6 8.83866049602826
0.5 8.452249397966252
0.4 8.070095282494494
0.3 7.412015660656074
0.2 6.771055959523589
0.1 6.076557338630369
0.0 5.278911282077063
