lambda-u utility-finmean-conloop
0.0 7.421743598285823
0.1 6.88216548487457
0.2 6.3453459556311165
0.3 5.811795824746916
0.4 5.2819672476550545
0.5 4.756157148312743
0.6 4.234428249274086
0.7 3.7165907886728693
0.8 3.202256118315112
0.9 2.6909306118703182
1.0 2.182104937162473
1.0 1.7045384821024876
0.9 2.2453369140354265
0.8 2.7836355142314146
0.7 3.318924950514445
0.6 3.8507115965540097
0.5 4.378606804156137
0.4 4.902420811454609
0.3 5.422216341003532
0.2 5.938290316760114
0.1 6.451094894157445
0.0 6.961140887386985
