lambda-u utility-finmean-conloop
0.0 5.372477090058676
0.1 5.028950334360352
0.2 4.686444661214912
0.3 4.344920918778912
0.4 4.004328310672384
0.5 3.6646076475727476
0.6 3.3256946404742482
0.7 2.987522894348521
0.8 2.6500263895281626
0.9 2.3131413654539243
1.0 1.9768076202846294
1.0 1.4765057494660896
0.9 1.8303626937713233
0.8 2.1836683591716137
0.7 2.536362543825784
0.6 2.888381487174584
0.5 3.2396591695506123
0.4 3.5901291959255044
0.3 3.9397272772935024
0.2 4.288394224332034
0.1 4.636079240661119
0.0 4.982743174437325
