lambda-u utility-finmean-conloop
0.0 12.037352826850542
0.1 11.247138492432544
0.2 10.460274005399324
0.3 9.677858873149193
0.4 8.901423990021055
0.5 8.133073363545408
0.6 7.375585486221713
0.7 6.632321026330662
0.8 5.906696962296691
0.9 5.201142547178162
1.0 4.516036611704837
1.0 3.4602541101883206
0.9 4.179616474525683
0.8 4.878530359217833
0.7 5.557374594994552
0.6 6.218578434914178
0.5 6.865558857401172
0.4 7.501676530736211
0.3 8.129709947418762
0.2 8.751763114979308
0.1 9.369366927756776
0.0 9.983620893149459
