lambda-u utility-finmean-conloop
0.0 7.890670696702985
0.1 14.460821635407314
0.2 21.22913447170741
0.3 27.998906034428575
0.4 34.76904043718145
0.5 41.539319661237215
0.6 48.30967120624634
0.7 55.08006404408995
0.8 61.85048267519632
0.9 68.62091849447548
1.0 75.39136634149517
1.0 5.117143485141646
0.9 5.379567199462205
0.8 5.641978886042249
0.7 5.904373384449475
0.6 6.16674208959396
0.5 6.429069501903996
0.4 6.691324593260632
0.3 6.953434863314381
0.2 7.21518229333643
0.1 7.475470996937407
0.0 7.537597802942612
