lambda-u utility-finmean utility-stderrfinmean
0.0 4.4483202538506 0.07244592592119213
0.1 4.693190536643493 0.06599223774520538
0.2 4.938060819436385 0.059567181754292424
0.3 5.1829311022292766 0.053181136516310436
0.4 5.427801385022168 0.046850057200310095
0.5 5.6726716678150595 0.040599665979741184
0.6 5.91754195060795 0.03447387902672283
0.7 6.162412233400842 0.02855300740937859
0.8 6.407282516193736 0.022995881556906666
0.9 6.652152798986627 0.01813993783139495
1.0 6.897023081779522 0.014697433788345824
