lambda-u utility-finmean utility-stderrfinmean
0.0 6.0365688276372005 0.13209334980765702
0.1 5.820410563476259 0.12302885988081716
0.2 5.604252299315321 0.11410367272410364
0.3 5.388094035154378 0.10535319814829962
0.4 5.17193577099344 0.09682481632520827
0.5 4.955777506832501 0.08858269705837399
0.6 4.73961924267156 0.0807145826059388
0.7 4.523460978510621 0.07334094312017053
0.8 4.30730271434968 0.06662615474159657
0.9 4.0911444501887395 0.06078894240679106
1.0 3.8749861860277997 0.05610389476329665
